run,reference_step,step,key,layer,module,dtype,hash_changed,changed_element_fraction,mean_abs_delta,relative_l2_delta,max_abs_delta
fp32-magnitude,10,100,base_model.model.model.layers.2.mlp.up_proj.lora_magnitude_vector,2,up_proj,F32,True,0.9997907366071429,0.00045200036921804506,0.0008300172636947313,0.002558290958404541
fp32-magnitude,10,200,base_model.model.model.layers.2.mlp.up_proj.lora_magnitude_vector,2,up_proj,F32,True,1.0,0.0007531935927025708,0.0014093601986034183,0.004712879657745361
fp32-magnitude,10,500,base_model.model.model.layers.2.mlp.up_proj.lora_magnitude_vector,2,up_proj,F32,True,1.0,0.0012468219522686144,0.0023329389337547503,0.00817960500717163
fp32-magnitude,10,1000,base_model.model.model.layers.2.mlp.up_proj.lora_magnitude_vector,2,up_proj,F32,True,0.9998604910714286,0.0016585096454946324,0.003093227302900099,0.010546267032623291
fp32-magnitude,10,2000,base_model.model.model.layers.2.mlp.up_proj.lora_magnitude_vector,2,up_proj,F32,True,1.0,0.0018368621988754188,0.0034270520292609837,0.011545956134796143
fp32-magnitude,10,10,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,True,1.0,0.0002728109830059111,0.00019122751578144506,0.0010279417037963867
fp32-magnitude,10,100,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,True,1.0,0.00045502829016186297,0.00033353433643114533,0.0020508766174316406
fp32-magnitude,10,200,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,True,1.0,0.0007210095063783228,0.0005416041275988497,0.003010869026184082
fp32-magnitude,10,500,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,True,1.0,0.001079476933227852,0.0008070896762077159,0.0060155391693115234
fp32-magnitude,10,1000,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,True,1.0,0.0013711047067772597,0.0010304320888656954,0.0064542293548583984
fp32-magnitude,10,2000,base_model.model.model.layers.2.self_attn.k_proj.lora_magnitude_vector,2,k_proj,F32,True,1.0,0.0015528131043538451,0.0011505538458984794,0.0068798065185546875
fp32-magnitude,10,10,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,True,0.999755859375,0.00028542127256514505,0.0003058089389387606,0.0009528398513793945
fp32-magnitude,10,100,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,True,1.0,0.0004942291270708665,0.0005559708874653107,0.002439558506011963
fp32-magnitude,10,200,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,True,1.0,0.0007742660964140669,0.0008877118668117695,0.004731178283691406
fp32-magnitude,10,500,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,True,1.0,0.0012268434729776345,0.0013988230770128314,0.006745696067810059
fp32-magnitude,10,1000,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,True,0.999755859375,0.0015810410222911742,0.0017961160407989412,0.007458090782165527
fp32-magnitude,10,2000,base_model.model.model.layers.2.self_attn.q_proj.lora_magnitude_vector,2,q_proj,F32,True,1.0,0.0017360141937388107,0.001970926859618066,0.008859992027282715
fp32-magnitude,10,10,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,True,1.0,0.00029336281295400113,0.0008332959982093189,0.0009103119373321533
fp32-magnitude,10,100,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,True,1.0,0.0004589650052366778,0.001382496612412293,0.0019214749336242676
fp32-magnitude,10,200,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,True,1.0,0.0007338396098930389,0.002228780491551297,0.0031926333904266357
fp32-magnitude,10,500,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,True,1.0,0.0012035457621095702,0.0036888158035308324,0.006813257932662964
fp32-magnitude,10,1000,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,True,1.0,0.001581884454935789,0.004774162446515121,0.00871381163597107
fp32-magnitude,10,2000,base_model.model.model.layers.2.self_attn.v_proj.lora_magnitude_vector,2,v_proj,F32,True,1.0,0.0017073089111363515,0.005189609670036307,0.009386599063873291
fp32-magnitude,10,10,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,True,1.0,0.0004300222935853526,0.00039125653932474045,0.0010967254638671875
fp32-magnitude,10,100,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,True,1.0,0.0005896614893572405,0.000569975866936474,0.002279996871948242
fp32-magnitude,10,200,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,True,1.0,0.0008568757912144065,0.0008542972245489483,0.0044519901275634766
fp32-magnitude,10,500,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,True,1.0,0.0013510005956050009,0.00137079703128791,0.009331822395324707
fp32-magnitude,10,1000,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,True,1.0,0.0017853623285191134,0.0018090448755627999,0.010761618614196777
fp32-magnitude,10,2000,base_model.model.model.layers.20.mlp.down_proj.lora_magnitude_vector,20,down_proj,F32,True,1.0,0.0019615288474597037,0.0019852381164159084,0.010279536247253418
fp32-magnitude,10,10,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,True,0.9999302455357143,0.0004017211446937706,0.0006946167276988095,0.0011805295944213867
fp32-magnitude,10,100,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,True,1.0,0.0005909525373551462,0.0010812786289486416,0.003424704074859619
fp32-magnitude,10,200,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,True,0.9999302455357143,0.0009078339540532657,0.0017103853290802535,0.007863819599151611
fp32-magnitude,10,500,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,True,1.0,0.001438929048682829,0.0027242855400308914,0.012196898460388184
fp32-magnitude,10,1000,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,True,1.0,0.001873696131432163,0.0035438145707418606,0.016038894653320312
fp32-magnitude,10,2000,base_model.model.model.layers.20.mlp.up_proj.lora_magnitude_vector,20,up_proj,F32,True,1.0,0.0020711804806653944,0.0039128750244200395,0.019991040229797363
fp32-magnitude,10,10,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,True,1.0,0.00039752325392328203,0.00028079931323419784,0.0010014772415161133
fp32-magnitude,10,100,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,True,1.0,0.0006407071487046778,0.0004835954418082765,0.0025463104248046875
fp32-magnitude,10,200,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,True,1.0,0.0009386232413817197,0.000723252912997527,0.004416823387145996
fp32-magnitude,10,500,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,True,1.0,0.0014771287969779223,0.001133865036286626,0.00653076171875
fp32-magnitude,10,1000,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,True,1.0,0.0017959645483642817,0.0014062169932495937,0.008460283279418945
fp32-magnitude,10,2000,base_model.model.model.layers.20.self_attn.k_proj.lora_magnitude_vector,20,k_proj,F32,True,1.0,0.0019897063612006605,0.0015626428534983746,0.00957942008972168
fp32-magnitude,10,10,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,True,0.999755859375,0.0003933224179490935,0.0004156439005367264,0.0011223554611206055
fp32-magnitude,10,100,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,True,1.0,0.0006407247674360406,0.0007121795076308154,0.0037935376167297363
fp32-magnitude,10,200,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,True,0.999755859375,0.0009509118790447246,0.0010968901727558941,0.005369603633880615
fp32-magnitude,10,500,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,True,1.0,0.001494220592576312,0.0017282575274111549,0.00833141803741455
fp32-magnitude,10,1000,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,True,1.0,0.0018517548996896949,0.002155385172114835,0.009639918804168701
fp32-magnitude,10,2000,base_model.model.model.layers.20.self_attn.q_proj.lora_magnitude_vector,20,q_proj,F32,True,1.0,0.0020675027553807013,0.0024308743100541486,0.01292121410369873
fp32-magnitude,10,10,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,True,1.0,0.0004173298948444426,0.0008051387693995134,0.0010095834732055664
fp32-magnitude,10,100,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,True,1.0,0.0006270224112085998,0.0012856067558127816,0.0028333067893981934
fp32-magnitude,10,200,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,True,1.0,0.0009477106505073607,0.001997476418857897,0.0044931769371032715
fp32-magnitude,10,500,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,True,1.0,0.001441111642634496,0.003087464946811285,0.007004052400588989
fp32-magnitude,10,1000,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,True,1.0,0.001842805533669889,0.003918183748788732,0.008307993412017822
fp32-magnitude,10,2000,base_model.model.model.layers.20.self_attn.v_proj.lora_magnitude_vector,20,v_proj,F32,True,1.0,0.0020723383058793843,0.004334031875027005,0.009129226207733154
fp32-magnitude,10,10,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,True,1.0,0.0004146248975303024,0.0003814499940840599,0.0011025667190551758
fp32-magnitude,10,100,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,True,1.0,0.0005891161854378879,0.0005699645567981041,0.0022774934768676758
fp32-magnitude,10,200,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,True,1.0,0.000876891179359518,0.0008675534973775463,0.0037001371383666992
fp32-magnitude,10,500,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,True,1.0,0.0013891235284972936,0.0013860305981761383,0.00616002082824707
fp32-magnitude,10,1000,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,True,1.0,0.0018023963493760675,0.001797496995461731,0.008211612701416016
fp32-magnitude,10,2000,base_model.model.model.layers.21.mlp.down_proj.lora_magnitude_vector,21,down_proj,F32,True,1.0,0.0020030298037454486,0.0019971615349536676,0.008897542953491211
fp32-magnitude,10,10,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,True,0.9999302455357143,0.00040588172851130366,0.0006980472001712395,0.0011491179466247559
fp32-magnitude,10,100,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,True,0.9999302455357143,0.000596008837289576,0.0010781180372554419,0.003455638885498047
fp32-magnitude,10,200,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,True,1.0,0.0009168421508677836,0.0017107129631644907,0.006141483783721924
fp32-magnitude,10,500,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,True,1.0,0.001433600771373936,0.002705128174690729,0.008410155773162842
fp32-magnitude,10,1000,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,True,1.0,0.0018583468398511676,0.003489008425975993,0.01081925630569458
fp32-magnitude,10,2000,base_model.model.model.layers.21.mlp.up_proj.lora_magnitude_vector,21,up_proj,F32,True,0.9999302455357143,0.002042798710005757,0.0038345802448873333,0.01158905029296875
fp32-magnitude,10,10,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,True,1.0,0.0004069199494551867,0.00028682702940408656,0.0010551214218139648
fp32-magnitude,10,100,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,True,1.0,0.0006149585824459791,0.0004519059683865134,0.002367854118347168
fp32-magnitude,10,200,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,True,1.0,0.0009414117084816098,0.0007165975082709819,0.004269838333129883
fp32-magnitude,10,500,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,True,1.0,0.0014130335475783795,0.0010971484711749348,0.0076618194580078125
fp32-magnitude,10,1000,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,True,1.0,0.001770098926499486,0.0013940570684336617,0.009380936622619629
fp32-magnitude,10,2000,base_model.model.model.layers.21.self_attn.k_proj.lora_magnitude_vector,21,k_proj,F32,True,1.0,0.0019679439428728074,0.0015519605651536273,0.009566426277160645
fp32-magnitude,10,10,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,True,1.0,0.0003851181645586621,0.00041847428344448815,0.001141965389251709
fp32-magnitude,10,100,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,True,1.0,0.0006059676488803234,0.000684318863408347,0.0026128292083740234
fp32-magnitude,10,200,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,True,1.0,0.0009826313798839692,0.0011374325794608682,0.004850566387176514
fp32-magnitude,10,500,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,True,0.999755859375,0.0014737406418134924,0.0017340433300316112,0.008258938789367676
fp32-magnitude,10,1000,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,True,1.0,0.0018217227079730947,0.0021547262854116392,0.010573625564575195
fp32-magnitude,10,2000,base_model.model.model.layers.21.self_attn.q_proj.lora_magnitude_vector,21,q_proj,F32,True,1.0,0.0019632816765806638,0.0023198723854776985,0.010979056358337402
fp32-magnitude,10,10,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,True,1.0,0.00039877634844742715,0.000754700085506136,0.0009971261024475098
fp32-magnitude,10,100,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,True,1.0,0.0006203957600519061,0.0012139028558711756,0.002323329448699951
fp32-magnitude,10,200,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,True,1.0,0.0009253198222722858,0.0018820858302734064,0.003896057605743408
fp32-magnitude,10,500,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,True,1.0,0.001341520546702668,0.002800141380534062,0.006758928298950195
fp32-magnitude,10,1000,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,True,1.0,0.001772182818967849,0.0036359334439870546,0.008192777633666992
fp32-magnitude,10,2000,base_model.model.model.layers.21.self_attn.v_proj.lora_magnitude_vector,21,v_proj,F32,True,1.0,0.0019435452995821834,0.003992180461484949,0.008598387241363525
fp32-magnitude,10,10,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,False,0.0,0.0,0.0,0.0
fp32-magnitude,10,50,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,True,1.0,0.00041617882379796356,0.0003798408136196609,0.0011092424392700195
fp32-magnitude,10,100,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,True,1.0,0.0005865651473868638,0.0005633073575120923,0.0027004480361938477
fp32-magnitude,10,200,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,True,1.0,0.0008711750488146208,0.0008595606976571965,0.003990292549133301
fp32-magnitude,10,500,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,True,1.0,0.0013548029091907665,0.0013571744317327555,0.00663912296295166
fp32-magnitude,10,1000,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,True,1.0,0.0017809343626140617,0.0017740247918517124,0.007790207862854004
fp32-magnitude,10,2000,base_model.model.model.layers.22.mlp.down_proj.lora_magnitude_vector,22,down_proj,F32,True,1.0,0.0019408318330533803,0.001938342974897616,0.00900876522064209
